symbol,timestamp,open,high,low,close,adjusted close,volume,dividend amount
VZ,2002-12-31,42.1000,43.2000,37.6600,38.7500,12.8322,146622200,0.0000
VZ,2002-11-29,37.2000,42.0000,36.5600,41.8800,13.8687,159733900,0.0000
VZ,2002-10-31,27.5200,39.0000,27.5000,37.7600,12.5043,273823500,0.3850
VZ,2002-09-30,30.2500,32.7000,26.7500,27.4400,8.9801,155737200,0.0000
VZ,2002-08-30,33.1500,33.9900,28.2300,31.0000,10.1451,178171100,0.0000
VZ,2002-07-31,39.6500,40.2000,26.0100,33.0000,10.7996,256836000,0.3850
VZ,2002-06-28,43.0000,43.5300,36.5000,40.1500,13.0096,154823000,0.0000
VZ,2002-05-31,40.2500,44.7300,39.0000,43.0000,13.9331,130716500,0.0000
VZ,2002-04-30,46.0100,46.0100,38.6200,40.1100,12.9967,185342300,0.3850
VZ,2002-03-28,47.2000,48.7000,45.5100,46.1000,14.8086,113961400,0.0000
VZ,2002-02-28,47.2000,48.1500,43.0200,46.8000,15.0335,114191800,0.0000
VZ,2002-01-31,47.7500,51.0900,40.0000,46.3500,14.8889,137261800,0.3850
VZ,2001-12-31,48.0100,48.9100,46.9000,47.4600,15.1285,103334200,0.0000
VZ,2001-11-30,50.0000,51.9300,46.9000,47.0000,14.9819,114371900,0.0000
VZ,2001-10-31,54.2000,55.9900,49.0000,49.8100,15.8776,158526200,0.3850
VZ,2001-09-28,50.2000,54.7100,48.3200,54.1100,17.1272,137629500,0.0000
VZ,2001-08-31,54.5000,55.9900,49.5000,50.0000,15.8263,101103900,0.0000
VZ,2001-07-31,53.5000,57.4000,53.0800,54.1500,17.1399,114071200,0.3850
VZ,2001-06-29,54.8000,55.7900,51.1000,53.5000,16.8126,103423400,0.0000
VZ,2001-05-31,54.9000,56.9900,52.6000,54.8500,17.2369,140468600,0.0000
VZ,2001-04-30,49.7500,56.6000,47.0000,55.0700,17.3060,131026200,0.3850
VZ,2001-03-30,49.3000,50.5000,43.8000,49.3000,15.3731,115964800,0.0000
VZ,2001-02-28,54.7000,55.0000,46.8800,49.5000,15.4354,100378800,0.0000
VZ,2001-01-31,49.6300,57.1300,48.8100,54.9500,17.1349,114836800,0.3850
VZ,2000-12-29,56.8800,59.3800,46.5000,50.1300,15.5217,118892400,0.0000
VZ,2000-11-30,56.5000,57.7500,51.0000,56.1900,17.3981,110433700,0.0000
VZ,2000-10-31,47.5000,57.8800,45.1900,57.8100,17.8997,126516400,0.3850
VZ,2000-09-29,43.5000,49.9400,41.0000,48.4400,14.8880,97323800,0.0000
VZ,2000-08-31,47.5000,48.9400,39.0600,43.5200,13.3758,232926100,0.0000
VZ,2000-07-31,50.6300,56.8800,43.2500,46.7500,14.3686,143732800,0.3850
VZ,2000-06-30,52.8100,58.6300,49.5000,50.8100,15.5075,96323000,0.0000
VZ,2000-05-31,59.2500,59.6300,50.1300,52.8800,16.1392,90791000,0.0000
VZ,2000-04-28,61.7500,66.0000,58.5000,60.0000,18.3123,72200900,0.3850
VZ,2000-03-31,53.1300,63.1900,52.1300,61.1300,18.5476,100292400,0.0000
VZ,2000-02-29,60.7500,61.3800,47.3800,48.9400,14.8490,76468600,0.0000
VZ,2000-01-31,60.6300,63.0000,55.5600,61.9400,18.7934,85701300,0.3850
VZ,1999-12-31,63.2500,67.2500,59.1900,61.5600,18.5575,79835300,0.0000
V,2023-09-01,247.4700,248.8700,246.7700,248.1100,248.1100,4112905,0.0000
V,2023-08-31,237.1400,248.2300,235.2450,245.6800,245.6800,101039844,0.4500
V,2023-07-31,237.0000,245.3700,227.6800,237.7300,237.2854,113728159,0.0000
V,2023-06-30,222.7300,238.2800,221.0200,237.4800,237.0359,155907795,0.0000
V,2023-05-31,232.8700,234.8100,216.1400,221.0300,220.6166,127679040,0.4500
V,2023-04-28,225.2300,235.5680,224.1200,232.7300,231.8431,118739456,0.0000
V,2023-03-31,219.4600,227.4150,208.7600,225.4600,224.6008,167774878,0.0000
V,2023-02-28,229.3700,234.3000,217.4600,219.9400,219.1019,94455254,0.4500
V,2023-01-31,209.2800,232.8400,206.1600,230.2100,228.8836,127619342,0.0000
V,2022-12-30,217.0000,219.9800,202.1300,207.7600,206.5630,136792052,0.0000
V,2022-11-30,208.9100,217.0000,193.3250,217.0000,215.7497,157870621,0.4500
V,2022-10-31,179.3400,211.5186,174.6000,207.1600,205.4896,160731037,0.0000
V,2022-09-30,198.7200,207.1900,174.8300,177.6500,176.2176,142695269,0.0000
V,2022-08-31,208.4500,217.6100,198.6400,198.7100,197.1077,130178837,0.3750
V,2022-07-29,196.7900,218.0700,194.1400,212.1100,210.0266,118596952,0.0000
V,2022-06-30,212.0500,217.5800,185.9100,196.8900,194.9561,128123527,0.0000
V,2022-05-31,211.7700,214.8000,189.9500,212.1700,210.0860,171858850,0.3750
V,2022-04-29,223.0800,229.2400,201.1000,213.1300,210.6293,151474586,0.0000
V,2022-03-31,214.4800,228.8100,186.6700,221.7700,219.1680,188732371,0.0000
V,2022-02-28,226.9000,235.8500,201.4500,216.1200,213.5843,171668723,0.3750
V,2022-01-31,217.5200,228.1200,195.6500,226.1700,223.1454,224640154,0.0000
V,2021-12-31,196.0300,219.7300,190.1000,216.7100,213.8119,189072557,0.0000
V,2021-11-30,213.4900,221.6100,192.5500,193.7700,191.1787,303787625,0.3750
V,2021-10-29,224.1700,236.9600,208.5400,211.7700,208.5751,170235962,0.0000
V,2021-09-30,229.1000,233.3300,216.3100,222.7500,219.3895,175674100,0.0000
V,2021-08-31,246.2400,247.8300,228.6600,229.1000,225.6437,148464103,0.3200
V,2021-07-30,234.2000,252.6700,234.0499,246.3900,242.3383,157809397,0.0000
V,2021-06-30,229.4400,238.4800,226.2800,233.8200,229.9750,151631040,0.0000
V,2021-05-28,234.0500,235.7400,220.3100,227.3000,223.5622,127250043,0.3200
V,2021-04-30,213.7840,237.5000,212.3000,233.5600,229.3912,152922449,0.0000
V,2021-03-31,214.9700,228.2298,205.7800,211.7300,207.9508,228910433,0.0000
V,2021-02-26,195.1400,220.5300,195.0200,212.3900,208.5990,196654813,0.3200
V,2021-01-29,220.2500,220.2500,192.8100,193.2500,189.5128,198356580,0.0000
V,2020-12-31,212.1300,220.3900,204.5000,218.7300,214.5000,178457456,0.0000
V,2020-11-30,184.5100,217.6500,183.8900,210.3500,206.2821,156651025,0.3200
V,2020-10-30,202.2100,207.9700,179.2300,181.7100,177.9226,172181178,0.0000
V,2020-09-30,212.2100,217.3500,193.1300,199.9700,195.8020,176375547,0.0000
V,2020-08-31,191.8000,216.1600,190.0800,211.9900,207.5714,161589042,0.3000
V,2020-07-31,193.8500,200.9500,187.1800,190.4000,186.1488,168844674,0.0000
V,2020-06-30,194.7100,202.1800,186.2100,193.1700,188.8570,192103395,0.0000
V,2020-05-29,174.4500,198.2900,171.7200,195.2400,190.8807,189585116,0.3000
V,2020-04-30,156.3200,182.2500,150.6000,178.7200,174.4341,263495312,0.0000
V,2020-03-31,186.3200,194.4900,133.9300,161.1200,157.2562,417542977,0.0000
V,2020-02-28,199.9400,214.1700,172.9800,181.7600,177.4012,199776179,0.3000
V,2020-01-31,189.0000,210.1300,187.1600,198.9700,193.9180,183582543,0.0000
V,2019-12-31,184.2400,189.8900,179.6600,187.9000,183.1291,160394084,0.0000
V,2019-11-29,180.1300,184.8500,175.1800,184.5100,179.8251,134065026,0.3000
V,2019-10-31,173.0200,180.1800,168.5900,178.8600,174.0281,162923578,0.0000
V,2019-09-30,180.5200,187.0500,172.0100,172.0100,167.3632,171931176,0.0000
V,2019-08-30,179.1900,182.4000,166.9800,180.8200,175.9352,154470525,0.2500
V,2019-07-31,175.3300,184.0700,172.7400,178.0000,172.9461,126736340,0.0000
V,2019-06-28,161.5400,174.9400,156.7500,173.5500,168.6224,158885114,0.0000
V,2019-05-31,165.5400,165.7700,156.4200,161.3300,156.7494,147282119,0.2500
V,2019-04-30,157.5300,165.7000,156.3200,164.4300,159.5195,136490658,0.0000
V,2019-03-29,149.4600,156.8200,144.5000,156.1900,151.5256,207401562,0.0000
V,2019-02-28,135.3900,148.8200,135.2600,148.1200,143.6966,154776247,0.2500
V,2019-01-31,130.0000,139.9000,127.8800,135.0100,130.7498,193205412,0.0000
V,2018-12-31,145.0000,145.7200,121.6000,131.9400,127.7766,242677721,0.0000
V,2018-11-30,139.0000,145.4600,129.5400,141.7100,137.2383,208766205,0.2500
V,2018-10-31,150.8900,151.5600,129.7900,137.8500,133.2653,254092004,0.0000
V,2018-09-28,146.9300,150.6400,142.5400,150.0900,145.0982,147500495,0.0000
V,2018-08-31,137.7400,147.7100,137.0000,146.8900,142.0046,143157273,0.2100
V,2018-07-31,131.9600,143.1400,131.1500,136.7400,131.9951,161562542,0.0000
V,2018-06-29,131.8400,136.6900,129.5300,132.4500,127.8540,154720393,0.0000
V,2018-05-31,126.8600,132.5000,125.3200,130.7200,126.1840,147562270,0.2100
V,2018-04-30,119.2700,127.9000,116.7100,126.8800,122.2796,165231144,0.0000
V,2018-03-29,123.2600,125.4400,116.0300,119.6200,115.2828,182392051,0.0000
V,2018-02-28,124.7400,126.2600,111.0200,122.9400,118.4825,183890719,0.2100
V,2018-01-31,114.5700,126.8800,113.9500,124.2300,119.5204,144967375,0.0000
V,2017-12-29,112.3800,114.9200,106.6000,114.0200,109.6975,175640154,0.0000
V,2017-11-30,110.5000,113.6200,106.9000,112.5900,108.3217,136051994,0.1950
V,2017-10-31,105.5400,110.7400,104.8977,109.9800,105.6251,140428442,0.0000
V,2017-09-29,104.0400,106.8350,102.2600,105.2400,101.0728,137450408,0.0000
V,2017-08-31,100.3600,104.2000,99.4300,103.5200,99.4209,148740209,0.1650
V,2017-07-31,94.3800,101.1800,93.1900,99.5600,95.4653,154989518,0.0000
V,2017-06-30,95.4000,96.6000,92.8000,93.7800,89.9230,197251059,0.0000
V,2017-05-31,91.2900,95.5300,91.1400,95.2300,91.3133,155976358,0.1650
V,2017-04-28,89.1400,92.8000,88.1300,91.2200,87.3113,156139058,0.0000
V,2017-03-31,88.7400,92.0500,87.8500,88.8700,85.0620,176898019,0.0000
V,2017-02-28,82.9000,88.4900,81.5700,87.9400,84.1718,167783472,0.1650
V,2017-01-31,78.7600,84.2700,78.4900,82.7100,79.0170,159153885,0.0000
V,2016-12-30,77.5700,80.3900,75.1700,78.0200,74.5364,244868085,0.0000
V,2016-11-30,82.6400,83.9600,77.2800,77.3200,73.8677,234696164,0.1650
V,2016-10-31,82.4200,83.7000,81.1100,82.5100,78.6638,178635744,0.0000
V,2016-09-30,81.1400,83.7900,80.9700,82.7000,78.8450,179003676,0.0000
V,2016-08-31,78.3100,81.7600,77.7300,80.9000,77.1289,149237623,0.1400
V,2016-07-29,74.5000,80.1700,73.8300,78.0500,74.2831,183918469,0.0000
V,2016-06-30,78.6900,81.7100,73.2500,74.1700,70.5904,233222035,0.0000
V,2016-05-31,77.8100,79.8700,76.2200,78.9400,75.1301,146453556,0.1400
V,2016-04-29,76.2500,81.7300,75.8000,77.2400,73.3793,174268331,0.0000
V,2016-03-31,72.9900,77.0000,69.5800,76.4800,72.6573,195451016,0.0000
V,2016-02-29,74.0800,74.7800,66.1200,72.3900,68.7717,213955896,0.1400
V,2016-01-29,76.0600,76.5100,68.7600,74.4900,70.6295,260380987,0.0000
V,2015-12-31,79.5300,80.4900,75.5200,77.5500,73.5309,196690064,0.0000
V,2015-11-30,75.1900,81.0100,74.5300,79.0100,74.9152,183615398,0.1400
V,2015-10-30,70.0900,78.8900,68.3600,77.5800,73.4300,177419211,0.0000
V,2015-09-30,69.5500,72.3200,67.0300,69.6600,65.9336,208292303,0.0000
V,2015-08-31,75.5900,76.1700,60.0000,71.3000,67.4859,178934538,0.1200
V,2015-07-31,67.9400,76.9200,66.5300,75.3400,71.1936,177273461,0.0000
V,2015-06-30,69.1300,70.0200,66.6900,67.1500,63.4544,131118485,0.0000
V,2015-05-29,65.2200,70.6900,65.1500,68.6800,64.9002,144581935,0.1200
V,2015-04-30,65.4500,69.9800,64.3500,66.0500,62.3060,160608587,0.0000
V,2015-03-31,276.7100,278.6500,65.0200,65.4100,61.7023,136699508,0.0000
V,2015-02-27,256.3100,274.5000,249.7000,271.3100,63.9827,49187104,0.4800
V,2015-01-30,263.3800,266.7500,245.1700,254.9100,60.0069,56093964,0.0000
V,2014-12-31,256.2700,269.3200,252.3500,262.2000,61.7230,50490539,0.0000
V,2014-11-28,240.9800,259.5000,239.0000,258.1900,60.7790,51380169,0.4800
V,2014-10-31,212.8500,242.5000,195.1900,241.4300,56.7255,80839596,0.0000
V,2014-09-30,213.4100,218.6500,209.1200,213.3700,50.1327,50857195,0.0000
V,2014-08-29,209.8700,218.0000,208.2100,212.5200,49.9330,44936500,0.4000
V,2014-07-31,211.9500,224.7500,211.0100,211.0100,49.4845,55415300,0.0000
V,2014-06-30,215.3700,215.6900,207.3100,210.7100,49.4142,50554700,0.0000
V,2014-05-30,204.1000,215.9500,203.0000,214.8300,50.3804,54955700,0.4000
V,2014-04-30,217.0800,218.1586,194.8400,202.6100,47.4242,96853500,0.0000
V,2014-03-31,223.2400,232.6700,210.5200,215.8600,50.5256,66709900,0.0000
V,2014-02-28,216.5100,228.4800,211.3800,225.9400,52.8850,57835200,0.4000
V,2014-01-31,221.5400,235.5000,215.1090,215.4300,50.3352,75352000,0.0000
V,2013-12-31,204.1000,222.7200,199.4300,222.6800,52.0291,70411400,0.0000
V,2013-11-29,198.9500,205.0699,195.0000,203.4600,47.5384,51368400,0.4000
V,2013-10-31,191.2900,205.2500,180.1100,196.6700,45.8601,67642100,0.0000
V,2013-09-30,176.0300,200.8600,175.0500,191.1000,44.5612,71214300,0.0000
V,2013-08-30,181.7600,185.1400,172.2100,174.4200,40.6718,92972300,0.3300
V,2013-07-31,183.9000,196.0000,170.9900,177.0100,41.1995,84007800,0.0000
V,2013-06-28,178.7500,185.2300,175.6800,182.7500,42.5355,62189200,0.0000
V,2013-05-31,166.9900,184.9000,163.6000,178.1400,41.4625,77751600,0.3300
V,2013-04-30,169.7500,170.9900,161.2700,168.4600,39.1384,51905700,0.0000
V,2013-03-28,157.9300,170.9600,155.6800,169.8400,39.4590,64842600,0.0000
V,2013-02-28,159.0000,160.8800,154.1400,158.6400,36.8569,61217500,0.3300
V,2013-01-31,154.1600,162.7700,153.9300,157.9100,36.6092,59355700,0.0000
V,2012-12-31,150.0000,152.5100,146.1000,151.5800,35.1417,54031200,0.0000
V,2012-11-30,140.8200,149.9300,138.5300,149.7100,34.7082,62366800,0.3300
V,2012-10-31,134.8700,143.1000,134.8700,138.7600,32.0939,57055600,0.0000
V,2012-09-28,128.3600,136.6500,126.9500,134.2800,31.0577,63213900,0.0000
V,2012-08-31,128.5000,132.5800,125.8100,128.2500,29.6630,54565800,0.4400
V,2012-07-31,124.2600,132.3500,119.1000,129.0700,29.7504,73691000,0.0000
V,2012-06-29,113.6400,124.9500,111.9401,123.6300,28.4965,73804200,0.0000
V,2012-05-31,123.4700,125.3500,112.5000,115.2000,26.5534,100344000,0.2200
V,2012-04-30,118.0000,124.2100,116.4800,122.9800,28.2937,62665100,0.0000
V,2012-03-30,117.4500,120.6960,113.5400,118.0000,27.1480,62867300,0.0000
V,2012-02-29,101.1800,119.3600,100.6025,116.3700,26.7730,89913900,0.2200
V,2012-01-31,103.4000,104.2000,98.3300,100.6400,23.1098,76346100,0.0000
V,2011-12-30,95.9200,103.4500,95.0500,101.5300,23.3142,78358900,0.0000
V,2011-11-30,91.1600,97.0300,88.7800,96.9700,22.2671,84173500,0.2200
V,2011-10-31,84.9700,95.8700,81.7100,93.2600,21.3649,104767000,0.0000
V,2011-09-30,87.7200,94.7500,83.2500,85.7200,19.6375,120505600,0.0000
V,2011-08-31,87.0000,88.8500,76.1100,87.8800,20.1324,160948700,0.1500
V,2011-07-29,84.1000,90.8300,83.6000,85.5400,19.5613,113194800,0.0000
V,2011-06-30,80.7600,87.3600,73.1100,84.2600,19.2686,196557500,0.0000
V,2011-05-31,78.4600,81.3000,76.6000,81.0600,18.5369,99881900,0.1500
V,2011-04-29,73.9900,79.0000,73.2615,78.1200,17.8311,80182500,0.0000
V,2011-03-31,73.8700,75.9400,70.4500,73.6200,16.8040,132083000,0.0000
V,2011-02-28,70.2100,77.0800,70.2100,73.0500,16.6739,114333300,0.1500
V,2011-01-31,70.4000,73.5500,67.5100,69.8500,15.9109,139509300,0.0000
V,2010-12-31,74.9400,81.7500,66.5000,70.3800,16.0316,220235300,0.0000
V,2010-11-30,78.5800,80.4700,72.9200,73.8500,16.8220,79270200,0.1500
V,2010-10-29,74.7400,80.8800,72.5810,78.1600,17.7686,102407400,0.0000
V,2010-09-30,69.8300,74.9700,64.9000,74.2600,16.8820,158973300,0.0000
V,2010-08-31,70.9800,75.7300,68.0100,68.9800,15.6817,125363400,0.1250
V,2010-07-30,71.0000,77.8000,70.1100,73.3500,16.6468,117947400,0.0000
V,2010-06-30,72.4900,83.7900,70.0200,70.7500,16.0567,197268700,0.0000
V,2010-05-28,90.5500,91.2700,68.2900,72.4600,16.4448,329707000,0.1250
V,2010-04-30,91.6800,97.1920,90.0200,90.2300,20.4479,82607100,0.0000
V,2010-03-31,85.5000,93.6300,85.2800,91.0300,20.6292,117882000,0.0000
V,2010-02-26,82.2900,87.7600,80.5400,85.2800,19.3261,99527800,0.1250
V,2010-01-29,88.0000,88.7700,80.6100,82.0300,18.5619,87018500,0.0000
V,2009-12-31,81.4400,89.6900,78.7100,87.4600,19.7906,204952500,0.0000
V,2009-11-30,76.0900,81.9700,75.8000,81.0000,18.3288,90154700,0.1250
V,2009-10-30,68.7700,78.2000,66.5452,75.7600,17.1163,159370800,0.0000
V,2009-09-30,70.7800,74.9900,68.6100,69.1100,15.6139,99051700,0.0000
V,2009-08-31,66.1900,71.3200,65.9000,71.1000,16.0635,93978700,0.1050
V,2009-07-31,62.2800,69.6800,58.0000,65.4600,14.7666,153747700,0.0000
V,2009-06-30,68.5000,71.2400,60.2700,62.2600,14.0447,193053500,0.0000
V,2009-05-29,64.1500,68.5600,62.6400,67.7100,15.2742,198672200,0.1050
V,2009-04-30,54.7500,68.0000,53.6300,64.9600,14.6300,222924500,0.0000
V,2009-03-31,55.9300,56.9700,48.7400,55.6000,12.5220,231948800,0.0000
V,2009-02-27,48.2500,57.9500,47.5400,56.7100,12.7720,186385800,0.1050
V,2009-01-30,52.9200,57.9800,41.7800,49.3500,11.0932,160611600,0.0000
V,2008-12-31,51.0000,57.6700,47.5300,52.4500,11.7900,141021400,0.0000
V,2008-11-28,55.3500,60.4500,43.5400,52.5600,11.8147,191852000,0.1050
V,2008-10-31,60.7500,62.1100,43.7400,55.3500,12.4167,302537300,0.0000
V,2008-09-30,76.8300,77.5000,55.8900,61.3900,13.7717,254818400,0.0000
V,2008-08-29,73.3000,76.5300,69.1100,75.9000,17.0267,158540800,0.1050
V,2008-07-31,79.2000,82.4000,66.5100,73.0600,16.3664,333151100,0.0000
V,2008-06-30,86.2100,88.1000,77.6000,81.3100,18.2145,255456900,0.0000
V,2008-05-30,84.6800,89.8400,74.3600,86.3600,19.3457,388428400,0.0000
V,2008-04-30,63.0000,84.8100,60.3100,83.4500,18.6938,346330900,0.0000
WBA,2023-09-01,25.1700,25.2600,23.3900,23.4300,23.4300,33015657,0.0000
WBA,2023-08-31,29.9700,30.7900,24.9700,25.3100,25.3100,176682122,0.4800
WBA,2023-07-31,28.3901,31.3150,28.3050,29.9700,29.4376,174198769,0.0000
WBA,2023-06-30,30.2850,32.8899,28.1401,28.4900,27.9839,237989247,0.0000
WBA,2023-05-31,35.3000,35.3600,29.4800,30.3700,29.8305,163325341,0.4800
WBA,2023-04-28,34.8900,36.5800,34.3700,35.2500,34.1035,115400409,0.0000
WBA,2023-03-31,35.2500,36.2100,31.8633,34.5800,33.4553,179214948,0.0000
WBA,2023-02-28,36.8150,37.9550,35.2700,35.5300,34.3744,110376371,0.4800
WBA,2023-01-31,37.8500,37.9450,34.3000,36.8600,35.1985,147716745,0.0000
WBA,2022-12-30,41.5100,42.2900,36.9686,37.3600,35.6759,111970147,0.0000
WBA,2022-11-30,36.6600,41.9700,35.1400,41.5000,39.6293,141332437,0.4800
WBA,2022-10-31,31.8100,36.8050,30.3900,36.5000,34.4468,190028130,0.0000
WBA,2022-09-30,34.9600,37.2000,31.2250,31.4000,29.6337,156053897,0.0000
WBA,2022-08-31,39.6200,42.1000,35.0300,35.0600,33.0878,150087918,0.4800
WBA,2022-07-29,37.6300,39.7900,36.5700,39.6200,36.9278,121551423,0.0000
WBA,2022-06-30,43.9000,43.9900,37.7100,37.9000,35.3247,138088295,0.0000
WBA,2022-05-31,42.6300,45.2950,39.7150,43.8300,40.8517,158871965,0.4775
WBA,2022-04-29,44.5400,47.2750,42.3400,42.4000,39.0596,154101958,0.0000
WBA,2022-03-31,45.9100,48.9700,44.1700,44.7700,41.2429,161885253,0.0000
WBA,2022-02-28,49.3250,50.9700,43.9314,46.0900,42.4589,121257008,0.4775
WBA,2022-01-31,52.2600,55.0000,49.0050,49.7600,45.3769,143481339,0.0000
WBA,2021-12-31,45.3000,52.9200,43.6200,52.1600,47.5655,124511065,0.0000
WBA,2021-11-30,47.1000,50.9827,44.4100,44.8000,40.8538,130967096,0.4775
WBA,2021-10-29,47.1262,51.7800,45.2300,47.0200,42.4689,137701721,0.0000
WBA,2021-09-30,50.7300,51.9299,46.9200,47.0500,42.4960,107820393,0.0000
WBA,2021-08-31,47.4228,50.8700,46.1900,50.7500,45.8379,104156698,0.4775
WBA,2021-07-30,51.8200,52.0300,45.0900,47.1500,42.1629,159835024,0.0000
WBA,2021-06-30,52.9900,55.8200,50.6500,52.6100,47.0454,98034304,0.0000
WBA,2021-05-28,53.4400,55.9600,51.1200,52.6600,47.0901,104460238,0.4675
WBA,2021-04-30,54.5724,57.0500,52.1200,53.1000,47.0805,103270815,0.0000
WBA,2021-03-31,48.4192,56.7800,46.3100,54.9000,48.6764,146089446,0.0000
WBA,2021-02-26,49.8100,51.7990,47.5501,47.9300,42.4966,97242086,0.4675
WBA,2021-01-29,40.1706,55.4900,39.9400,50.2500,44.1318,162989264,0.0000
WBA,2020-12-31,38.3823,43.6650,38.3050,39.8800,35.0244,152935498,0.0000
WBA,2020-11-30,34.5300,44.8700,34.3700,38.0100,33.3821,196079442,0.4675
WBA,2020-10-30,35.8400,38.2200,33.3600,34.0400,29.5343,147657850,0.0000
WBA,2020-09-30,37.8900,38.3300,33.8800,35.9200,31.1655,160982996,0.0000
WBA,2020-08-31,40.5800,44.0500,38.0000,38.0200,32.9875,117695773,0.4675
WBA,2020-07-31,42.1500,43.8100,38.0500,40.7100,34.9209,164731709,0.0000
WBA,2020-06-30,42.7100,47.3800,39.8300,42.3900,36.3620,130354232,0.0000
WBA,2020-05-29,42.7700,43.7000,36.6500,42.9400,36.8338,152327133,0.4575
WBA,2020-04-30,45.0700,46.4500,39.4100,43.2900,36.7117,142653374,0.0000
WBA,2020-03-31,45.9200,54.2300,40.5200,45.7500,38.7979,223208467,0.0000
WBA,2020-02-28,51.0400,54.5300,44.6100,45.7600,38.8064,105002441,0.4575
WBA,2020-01-31,59.2800,59.7800,50.6600,50.8500,42.7458,121701376,0.0000
WBA,2019-12-31,59.3000,59.9200,56.7600,58.9600,49.5633,88309787,0.0000
WBA,2019-11-29,55.0800,64.5000,55.0100,59.6000,50.1013,163268016,0.4575
WBA,2019-10-31,55.2600,56.8100,51.5700,54.7800,45.7129,104947623,0.0000
WBA,2019-09-30,51.2500,58.1000,50.0400,55.3100,46.1552,100748496,0.0000
WBA,2019-08-30,54.6000,55.7700,49.0300,51.1900,42.7171,103481653,0.4575
WBA,2019-07-31,55.3600,56.9500,53.6600,54.4900,45.0679,93628819,0.0000
WBA,2019-06-28,49.5200,55.1900,49.5200,54.6700,45.2168,122040611,0.0000
WBA,2019-05-31,53.5700,54.3300,49.3100,49.3400,40.8084,111721251,0.4400
WBA,2019-04-30,63.5500,64.1100,52.2500,53.5700,43.9371,201759983,0.0000
WBA,2019-03-29,70.8500,71.1800,59.3300,63.2700,51.8929,151779076,0.0000
WBA,2019-02-28,72.3800,74.9450,69.5300,71.1900,58.3887,93377742,0.4400
WBA,2019-01-31,67.2000,72.8800,66.6900,72.2600,58.9069,110441082,0.0000
WBA,2018-12-31,85.0300,86.3100,64.5100,68.3300,55.7031,155700500,0.0000
WBA,2018-11-30,79.4800,85.3100,78.2800,84.6700,69.0236,118464232,0.4400
WBA,2018-10-31,72.8800,80.2500,69.6900,79.7700,64.6838,168570667,0.0000
WBA,2018-09-28,68.5300,74.5700,67.4200,72.9000,59.1131,90643725,0.0000
WBA,2018-08-31,67.6100,70.9500,65.5400,68.5600,55.5939,124996644,0.4400
WBA,2018-07-31,59.6800,69.5300,59.5000,67.6200,54.4891,180768642,0.0000
WBA,2018-06-29,62.5600,68.8700,59.0700,60.0200,48.3649,190511610,0.0000
WBA,2018-05-31,65.3700,66.2300,61.5600,62.3900,50.2747,103151467,0.4000
WBA,2018-04-30,65.1000,68.1500,61.7400,66.4500,53.2237,117125913,0.0000
WBA,2018-03-29,69.0600,71.1800,64.7600,65.4700,52.4387,118034982,0.0000
WBA,2018-02-28,74.5300,76.3500,66.3400,68.8900,55.1780,100840913,0.4000
WBA,2018-01-31,73.2800,80.6800,70.7300,75.2600,59.9301,124134583,0.0000
WBA,2017-12-29,71.9600,73.9600,69.5000,72.6200,57.8279,115241073,0.0000
WBA,2017-11-30,65.3400,73.8300,65.1700,72.7600,57.9393,157276758,0.4000
WBA,2017-10-31,77.3200,77.5000,63.8200,66.2700,52.4756,201514377,0.0000
WBA,2017-09-29,81.6300,83.8900,76.6200,77.2200,61.1463,130212052,0.0000
WBA,2017-08-31,80.4300,82.2400,79.2500,81.5000,64.5354,96460619,0.4000
WBA,2017-07-31,78.5200,80.9601,76.7900,80.6700,63.5653,106037620,0.0000
WBA,2017-06-30,81.2900,83.5000,75.1800,78.3100,61.7057,137778079,0.0000
WBA,2017-05-31,86.3600,86.8650,80.1300,81.0200,63.8411,83735452,0.3750
WBA,2017-04-28,83.3600,87.7900,80.3000,86.5400,67.8894,82029413,0.0000
WBA,2017-03-31,86.8200,87.2300,82.5500,83.0500,65.1516,73521352,0.0000
WBA,2017-02-28,81.2000,88.0000,80.1600,86.3800,67.7639,69705875,0.3750
WBA,2017-01-31,83.1000,85.2600,80.3100,81.9400,63.9932,88139426,0.0000
WBA,2016-12-30,84.8300,88.0000,82.4200,82.7600,64.6336,76333001,0.0000
WBA,2016-11-30,81.9500,86.2600,77.0200,84.7300,66.1721,107811390,0.3750
WBA,2016-10-31,80.2700,83.3400,76.2600,82.7300,64.3205,87575380,0.0000
WBA,2016-09-30,81.0400,85.0800,78.9000,80.6200,62.6800,95743756,0.0000
WBA,2016-08-31,78.8800,83.8799,78.0500,80.7100,62.7500,89239403,0.3750
WBA,2016-07-29,83.7100,84.9700,78.8000,79.2500,61.3362,104582841,0.0000
WBA,2016-06-30,77.4200,85.0900,77.2200,83.2700,64.4475,115100379,0.0000
