symbol,Date,Adj Close
CMCSA,2010-02-01,6.278425693511963
CMCSA,2010-03-01,7.191164016723633
CMCSA,2010-04-01,7.550148963928223
CMCSA,2010-05-01,6.9435343742370605
CMCSA,2010-06-01,6.667175769805908
CMCSA,2010-07-01,7.473223686218262
CMCSA,2010-08-01,6.598879814147949
CMCSA,2010-09-01,6.977057933807373
CMCSA,2010-10-01,7.961101055145264
CMCSA,2010-11-01,7.774871826171875
CMCSA,2010-12-01,8.523648262023926
CMCSA,2011-01-01,8.826262474060059
CMCSA,2011-02-01,10.037449836730957
CMCSA,2011-03-01,9.632210731506348
CMCSA,2011-04-01,10.21279525756836
CMCSA,2011-05-01,9.879111289978027
CMCSA,2011-06-01,9.918251991271973
CMCSA,2011-07-01,9.401593208312988
CMCSA,2011-08-01,8.456875801086426
CMCSA,2011-09-01,8.224910736083984
CMCSA,2011-10-01,9.219606399536133
CMCSA,2011-11-01,8.961345672607422
CMCSA,2011-12-01,9.372453689575195
CMCSA,2012-01-01,10.557008743286133
CMCSA,2012-02-01,11.68102741241455
CMCSA,2012-03-01,11.91933536529541
CMCSA,2012-04-01,12.054375648498535
CMCSA,2012-05-01,11.545145034790039
CMCSA,2012-06-01,12.767148971557617
CMCSA,2012-07-01,13.067394256591797
CMCSA,2012-08-01,13.460820198059082
CMCSA,2012-09-01,14.348034858703613
CMCSA,2012-10-01,15.066643714904785
CMCSA,2012-11-01,15.002581596374512
CMCSA,2012-12-01,15.067113876342773
CMCSA,2013-01-01,15.425463676452637
CMCSA,2013-02-01,16.118144989013672
CMCSA,2013-03-01,17.005281448364258
CMCSA,2013-04-01,16.729820251464844
CMCSA,2013-05-01,16.348012924194336
CMCSA,2013-06-01,16.991029739379883
CMCSA,2013-07-01,18.34624481201172
CMCSA,2013-08-01,17.209775924682617
CMCSA,2013-09-01,18.448688507080078
CMCSA,2013-10-01,19.54791259765625
CMCSA,2013-11-01,20.480131149291992
CMCSA,2013-12-01,21.34253692626953
CMCSA,2014-01-01,22.44550895690918
CMCSA,2014-02-01,21.307788848876953
CMCSA,2014-03-01,20.627614974975586
CMCSA,2014-04-01,21.433944702148438
CMCSA,2014-05-01,21.616159439086914
CMCSA,2014-06-01,22.229022979736328
CMCSA,2014-07-01,22.34259605407715
CMCSA,2014-08-01,22.754270553588867
CMCSA,2014-09-01,22.363384246826172
CMCSA,2014-10-01,23.11211585998535
CMCSA,2014-11-01,23.817808151245117
CMCSA,2014-12-01,24.222837448120117
CMCSA,2015-01-01,22.1934814453125
CMCSA,2015-02-01,24.892560958862305
CMCSA,2015-03-01,23.67266082763672
CMCSA,2015-04-01,24.3221378326416
CMCSA,2015-05-01,24.616899490356445
CMCSA,2015-06-01,25.324331283569336
CMCSA,2015-07-01,26.387876510620117
CMCSA,2015-08-01,23.81715965270996
CMCSA,2015-09-01,24.04970932006836
CMCSA,2015-10-01,26.476667404174805
CMCSA,2015-11-01,25.842540740966797
CMCSA,2015-12-01,23.961463928222656
CMCSA,2016-01-01,23.655733108520508
CMCSA,2016-02-01,24.62255096435547
CMCSA,2016-03-01,26.051366806030273
CMCSA,2016-04-01,25.914886474609375
CMCSA,2016-05-01,27.11876106262207
CMCSA,2016-06-01,27.928468704223633
CMCSA,2016-07-01,28.81100845336914
CMCSA,2016-08-01,28.076908111572266
CMCSA,2016-09-01,28.541549682617188
CMCSA,2016-10-01,26.596908569335938
CMCSA,2016-11-01,30.029874801635742
CMCSA,2016-12-01,29.83114242553711
CMCSA,2017-01-01,32.71147155761719
CMCSA,2017-02-01,32.45989990234375
CMCSA,2017-03-01,32.60737609863281
CMCSA,2017-04-01,33.99528503417969
CMCSA,2017-05-01,36.316566467285156
CMCSA,2017-06-01,33.903587341308594
CMCSA,2017-07-01,35.38019943237305
CMCSA,2017-08-01,35.5201416015625
CMCSA,2017-09-01,33.65711212158203
CMCSA,2017-10-01,31.51417350769043
CMCSA,2017-11-01,32.97212600708008
CMCSA,2017-12-01,35.176700592041016
CMCSA,2018-01-01,37.354942321777344
CMCSA,2018-02-01,31.929927825927734
CMCSA,2018-03-01,30.131052017211914
CMCSA,2018-04-01,27.679655075073242
CMCSA,2018-05-01,27.65121078491211
CMCSA,2018-06-01,29.096736907958984
CMCSA,2018-07-01,31.730607986450195
CMCSA,2018-08-01,32.99473190307617
CMCSA,2018-09-01,31.58539390563965
CMCSA,2018-10-01,34.02052688598633
CMCSA,2018-11-01,34.98369216918945
CMCSA,2018-12-01,30.535619735717773
CMCSA,2019-01-01,32.97793960571289
CMCSA,2019-02-01,34.87166213989258
CMCSA,2019-03-01,36.05299758911133
CMCSA,2019-04-01,39.25429916381836
CMCSA,2019-05-01,37.16643524169922
CMCSA,2019-06-01,38.32674789428711
CMCSA,2019-07-01,39.13352966308594
CMCSA,2019-08-01,40.31985855102539
CMCSA,2019-09-01,41.06686782836914
CMCSA,2019-10-01,40.83000183105469
CMCSA,2019-11-01,40.40789794921875
CMCSA,2019-12-01,41.15839385986328
CMCSA,2020-01-01,39.529258728027344
CMCSA,2020-02-01,37.17797088623047
CMCSA,2020-03-01,31.614612579345703
CMCSA,2020-04-01,34.82890319824219
CMCSA,2020-05-01,36.65226745605469
CMCSA,2020-06-01,36.07841873168945
CMCSA,2020-07-01,39.849430084228516
CMCSA,2020-08-01,41.72086715698242
CMCSA,2020-09-01,43.0709114074707
CMCSA,2020-10-01,39.328041076660156
CMCSA,2020-11-01,47.0125732421875
CMCSA,2020-12-01,49.033817291259766
CMCSA,2021-01-01,46.385616302490234
CMCSA,2021-02-01,49.55893325805664
CMCSA,2021-03-01,50.86559295654297
CMCSA,2021-04-01,52.78327178955078
CMCSA,2021-05-01,54.14894485473633
CMCSA,2021-06-01,53.84674835205078
CMCSA,2021-07-01,55.55602264404297
CMCSA,2021-08-01,57.549339294433594
CMCSA,2021-09-01,53.044410705566406
CMCSA,2021-10-01,48.77658462524414
CMCSA,2021-11-01,47.61101150512695
CMCSA,2021-12-01,47.944427490234375
CMCSA,2022-01-01,47.620540618896484
CMCSA,2022-02-01,44.76419448852539
CMCSA,2022-03-01,44.82163619995117
CMCSA,2022-04-01,38.062965393066406
CMCSA,2022-05-01,42.62928771972656
CMCSA,2022-06-01,37.77717590332031
CMCSA,2022-07-01,36.12129211425781
CMCSA,2022-08-01,35.075927734375
CMCSA,2022-09-01,28.427108764648438
CMCSA,2022-10-01,30.762920379638672
CMCSA,2022-11-01,35.82789993286133
CMCSA,2022-12-01,34.19491195678711
CMCSA,2023-01-01,38.47783279418945
CMCSA,2023-02-01,36.62895584106445
CMCSA,2023-03-01,37.358184814453125
CMCSA,2023-04-01,40.767826080322266
CMCSA,2023-05-01,39.075355529785156
CMCSA,2023-06-01,41.2599983215332
CMCSA,2023-07-01,44.9441032409668
CMCSA,2023-08-01,46.7599983215332
CMCSA,2023-09-01,45.72999954223633
KLAC,2000-01-01,31.46877670288086
KLAC,2000-02-01,41.83535385131836
KLAC,2000-03-01,45.22378921508789
KLAC,2000-04-01,40.19145584106445
KLAC,2000-05-01,26.60419273376465
KLAC,2000-06-01,31.43521499633789
KLAC,2000-07-01,28.58357048034668
KLAC,2000-08-01,35.22624206542969
KLAC,2000-09-01,22.108654022216797
KLAC,2000-10-01,18.149900436401367
KLAC,2000-11-01,14.761475563049316
KLAC,2000-12-01,18.08280372619629
KLAC,2001-01-01,24.62482452392578
KLAC,2001-02-01,19.18991470336914
KLAC,2001-03-01,21.135740280151367
KLAC,2001-04-01,29.501476287841797
KLAC,2001-05-01,27.708620071411133
KLAC,2001-06-01,31.38557243347168
KLAC,2001-07-01,29.195497512817383
KLAC,2001-08-01,26.377403259277344
KLAC,2001-09-01,16.951547622680664
KLAC,2001-10-01,21.932857513427734
KLAC,2001-11-01,26.962486267089844
KLAC,2001-12-01,26.60284996032715
KLAC,2002-01-01,30.746795654296875
KLAC,2002-02-01,31.084978103637695
KLAC,2002-03-01,35.6959228515625
KLAC,2002-04-01,31.653987884521484
KLAC,2002-05-01,27.982383728027344
KLAC,2002-06-01,23.612977981567383
KLAC,2002-07-01,21.143795013427734
KLAC,2002-08-01,17.665449142456055
KLAC,2002-09-01,14.997655868530273
KLAC,2002-10-01,19.11475944519043
KLAC,2002-11-01,23.70960235595703
KLAC,2002-12-01,18.985937118530273
KLAC,2003-01-01,17.52052116394043
KLAC,2003-02-01,19.18991470336914
KLAC,2003-03-01,19.291900634765625
KLAC,2003-04-01,22.00800895690918
KLAC,2003-05-01,24.815380096435547
KLAC,2003-06-01,24.9388370513916
KLAC,2003-07-01,27.72472381591797
KLAC,2003-08-01,31.9116153717041
KLAC,2003-09-01,27.697898864746094
KLAC,2003-10-01,30.741432189941406
KLAC,2003-11-01,31.417774200439453
KLAC,2003-12-01,31.42314910888672
KLAC,2004-01-01,30.607236862182617
KLAC,2004-02-01,28.29370880126953
KLAC,2004-03-01,26.98934555053711
KLAC,2004-04-01,22.38376235961914
KLAC,2004-05-01,25.86209487915039
KLAC,2004-06-01,26.506237030029297
KLAC,2004-07-01,22.1314754486084
KLAC,2004-08-01,20.059492111206055
KLAC,2004-09-01,22.265666961669922
KLAC,2004-10-01,24.439638137817383
KLAC,2004-11-01,24.187341690063477
KLAC,2004-12-01,25.003246307373047
KLAC,2005-01-01,24.826107025146484
KLAC,2005-02-01,26.522335052490234
KLAC,2005-03-01,24.6972713470459
KLAC,2005-04-01,20.907608032226562
KLAC,2005-05-01,24.44765281677246
KLAC,2005-06-01,23.51626205444336
KLAC,2005-07-01,27.83403968811035
KLAC,2005-08-01,27.301042556762695
KLAC,2005-09-01,26.316545486450195
KLAC,2005-10-01,24.988861083984375
KLAC,2005-11-01,27.62805938720703
KLAC,2005-12-01,26.688518524169922
KLAC,2006-01-01,28.12221336364746
KLAC,2006-02-01,28.257469177246094
KLAC,2006-03-01,26.22314453125
KLAC,2006-04-01,26.114700317382812
KLAC,2006-05-01,22.253877639770508
KLAC,2006-06-01,22.597448348999023
KLAC,2006-07-01,22.934484481811523
KLAC,2006-08-01,23.869476318359375
KLAC,2006-09-01,24.24404525756836
KLAC,2006-10-01,26.806381225585938
KLAC,2006-11-01,28.1693115234375
KLAC,2006-12-01,27.189794540405273
KLAC,2007-01-01,26.916515350341797
KLAC,2007-02-01,28.27737045288086
KLAC,2007-03-01,29.21149253845215
KLAC,2007-04-01,30.43320083618164
KLAC,2007-05-01,30.12093162536621
KLAC,2007-06-01,30.17011070251465
KLAC,2007-07-01,31.18033790588379
KLAC,2007-08-01,31.553701400756836
KLAC,2007-09-01,30.70660400390625
KLAC,2007-10-01,28.983543395996094
KLAC,2007-11-01,26.467792510986328
KLAC,2007-12-01,26.591468811035156
KLAC,2008-01-01,23.068761825561523
KLAC,2008-02-01,23.19575309753418
KLAC,2008-03-01,20.55758285522461
KLAC,2008-04-01,24.20365333557129
KLAC,2008-05-01,25.55569076538086
KLAC,2008-06-01,22.632041931152344
KLAC,2008-07-01,20.897537231445312
KLAC,2008-08-01,20.602893829345703
KLAC,2008-09-01,17.662342071533203
KLAC,2008-10-01,12.974709510803223
KLAC,2008-11-01,10.496956825256348
KLAC,2008-12-01,12.2808256149292
KLAC,2009-01-01,11.294526100158691
KLAC,2009-02-01,9.722084999084473
KLAC,2009-03-01,11.366974830627441
KLAC,2009-04-01,15.765987396240234
KLAC,2009-05-01,15.34541130065918
KLAC,2009-06-01,14.436356544494629
KLAC,2009-07-01,18.22697639465332
KLAC,2009-08-01,17.83820343017578
KLAC,2009-09-01,20.60197639465332
KLAC,2009-10-01,18.677370071411133
KLAC,2009-11-01,17.94774055480957
KLAC,2009-12-01,20.867385864257812
KLAC,2010-01-01,16.273794174194336
KLAC,2010-02-01,16.81047248840332
KLAC,2010-03-01,17.94207000732422
KLAC,2010-04-01,19.757740020751953
KLAC,2010-05-01,17.849252700805664
KLAC,2010-06-01,16.24616241455078
KLAC,2010-07-01,18.454662322998047
KLAC,2010-08-01,16.321908950805664
KLAC,2010-09-01,20.702932357788086
KLAC,2010-10-01,20.990882873535156
KLAC,2010-11-01,21.54914665222168
KLAC,2010-12-01,22.859540939331055
KLAC,2011-01-01,26.077869415283203
KLAC,2011-02-01,28.88205909729004
KLAC,2011-03-01,28.138761520385742
KLAC,2011-04-01,26.105060577392578
KLAC,2011-05-01,25.62934112548828
KLAC,2011-06-01,24.207969665527344
KLAC,2011-07-01,23.81327247619629
KLAC,2011-08-01,21.93549156188965
KLAC,2011-09-01,23.121177673339844
KLAC,2011-10-01,28.442441940307617
KLAC,2011-11-01,27.844472885131836
KLAC,2011-12-01,29.357990264892578
KLAC,2012-01-01,31.09817886352539
KLAC,2012-02-01,29.44318389892578
KLAC,2012-03-01,33.348777770996094
KLAC,2012-04-01,31.945451736450195
KLAC,2012-05-01,28.084789276123047
KLAC,2012-06-01,30.393205642700195
KLAC,2012-07-01,31.417621612548828
KLAC,2012-08-01,31.664480209350586
KLAC,2012-09-01,29.667129516601562
KLAC,2012-10-01,28.94580841064453
KLAC,2012-11-01,28.27425193786621
KLAC,2012-12-01,29.963796615600586
KLAC,2013-01-01,34.44959259033203
KLAC,2013-02-01,34.35547637939453
KLAC,2013-03-01,33.3236198425293
KLAC,2013-04-01,34.277713775634766
KLAC,2013-05-01,35.566673278808594
KLAC,2013-06-01,35.47224426269531
KLAC,2013-07-01,37.31809997558594
KLAC,2013-08-01,35.10306167602539
KLAC,2013-09-01,39.027034759521484
KLAC,2013-10-01,42.07352066040039
KLAC,2013-11-01,40.96396255493164
KLAC,2013-12-01,41.63543701171875
KLAC,2014-01-01,39.70416259765625
KLAC,2014-02-01,42.08112716674805
KLAC,2014-03-01,44.97557830810547
KLAC,2014-04-01,41.62549591064453
KLAC,2014-05-01,42.62076950073242
KLAC,2014-06-01,47.59232711791992
KLAC,2014-07-01,46.8388786315918
KLAC,2014-08-01,50.068912506103516
KLAC,2014-09-01,51.97144317626953
KLAC,2014-10-01,52.21554183959961
KLAC,2014-11-01,45.80980682373047
KLAC,2014-12-01,58.06418228149414
KLAC,2015-01-01,50.756622314453125
KLAC,2015-02-01,53.63834762573242
KLAC,2015-03-01,48.510066986083984
KLAC,2015-04-01,48.93451690673828
KLAC,2015-05-01,49.65021514892578
KLAC,2015-06-01,47.17970275878906
KLAC,2015-07-01,44.52736282348633
KLAC,2015-08-01,42.05967712402344
KLAC,2015-09-01,42.38098907470703
KLAC,2015-10-01,56.892242431640625
KLAC,2015-11-01,56.341285705566406
KLAC,2015-12-01,59.24288558959961
KLAC,2016-01-01,57.22685623168945
KLAC,2016-02-01,57.867549896240234
KLAC,2016-03-01,62.70711898803711
KLAC,2016-04-01,60.2353515625
KLAC,2016-05-01,62.81047821044922
KLAC,2016-06-01,63.56025695800781
KLAC,2016-07-01,65.69482421875
KLAC,2016-08-01,60.098079681396484
KLAC,2016-09-01,60.94472885131836
KLAC,2016-10-01,65.66573333740234
KLAC,2016-11-01,69.80095672607422
KLAC,2016-12-01,69.28244018554688
KLAC,2017-01-01,74.94445037841797
KLAC,2017-02-01,79.35604858398438
KLAC,2017-03-01,84.2398452758789
KLAC,2017-04-01,87.03101348876953
KLAC,2017-05-01,92.152587890625
KLAC,2017-06-01,81.52232360839844
KLAC,2017-07-01,82.52006530761719
KLAC,2017-08-01,83.46435546875
KLAC,2017-09-01,95.06718444824219
KLAC,2017-10-01,97.65911865234375
KLAC,2017-11-01,91.69499969482422
KLAC,2017-12-01,94.78174591064453
KLAC,2018-01-01,99.04857635498047
KLAC,2018-02-01,102.21487426757812
KLAC,2018-03-01,98.89584350585938
KLAC,2018-04-01,92.30037689208984
KLAC,2018-05-01,102.72430419921875
KLAC,2018-06-01,93.64942932128906
KLAC,2018-07-01,107.24974060058594
KLAC,2018-08-01,106.14457702636719
KLAC,2018-09-01,93.50423431396484
KLAC,2018-10-01,84.15474700927734
KLAC,2018-11-01,90.6083755493164
KLAC,2018-12-01,82.9439468383789
KLAC,2019-01-01,98.77456665039062
KLAC,2019-02-01,107.0420913696289
KLAC,2019-03-01,111.45018768310547
KLAC,2019-04-01,118.98224639892578
KLAC,2019-05-01,96.19939422607422
KLAC,2019-06-01,111.08638000488281
KLAC,2019-07-01,128.1158905029297
KLAC,2019-08-01,138.9989471435547
KLAC,2019-09-01,150.6896514892578
KLAC,2019-10-01,159.7527618408203
KLAC,2019-11-01,154.85736083984375
KLAC,2019-12-01,169.19549560546875
KLAC,2020-01-01,157.3916015625
KLAC,2020-02-01,145.96759033203125
KLAC,2020-03-01,137.17381286621094
KLAC,2020-04-01,156.5941925048828
KLAC,2020-05-01,167.9219970703125
KLAC,2020-06-01,186.49282836914062
KLAC,2020-07-01,191.6230926513672
KLAC,2020-08-01,196.7150115966797
KLAC,2020-09-01,186.58302307128906
KLAC,2020-10-01,189.89590454101562
KLAC,2020-11-01,242.6619415283203
KLAC,2020-12-01,250.3113250732422
KLAC,2021-01-01,270.76861572265625
KLAC,2021-02-01,300.8936767578125
KLAC,2021-03-01,320.2998352050781
KLAC,2021-04-01,305.70989990234375
KLAC,2021-05-01,307.20281982421875
KLAC,2021-06-01,315.255126953125
KLAC,2021-07-01,338.5436096191406
KLAC,2021-08-01,330.570068359375
KLAC,2021-09-01,326.3135681152344
KLAC,2021-10-01,363.6263732910156
KLAC,2021-11-01,398.12969970703125
KLAC,2021-12-01,420.6410827636719
KLAC,2022-01-01,380.7002258300781
KLAC,2022-02-01,340.8277587890625
KLAC,2022-03-01,358.9683837890625
KLAC,2022-04-01,313.0750427246094
KLAC,2022-05-01,357.78179931640625
KLAC,2022-06-01,313.9429626464844
KLAC,2022-07-01,377.365234375
KLAC,2022-08-01,338.5896911621094
KLAC,2022-09-01,298.7999572753906
KLAC,2022-10-01,312.44500732421875
KLAC,2022-11-01,388.17431640625
KLAC,2022-12-01,373.5355224609375
KLAC,2023-01-01,388.8423156738281
KLAC,2023-02-01,375.86370849609375
KLAC,2023-03-01,396.747802734375
KLAC,2023-04-01,384.1944274902344
KLAC,2023-05-01,440.3018493652344
KLAC,2023-06-01,483.7035827636719
KLAC,2023-07-01,512.5551147460938
KLAC,2023-08-01,500.50787353515625
KLAC,2023-09-01,507.0199890136719
PCAR,2000-01-01,2.4938313961029053
PCAR,2000-02-01,2.5916285514831543
PCAR,2000-03-01,3.030073881149292
PCAR,2000-04-01,2.8823587894439697
PCAR,2000-05-01,2.537688732147217
PCAR,2000-06-01,2.4214236736297607
PCAR,2000-07-01,2.7188596725463867
PCAR,2000-08-01,2.5892066955566406
PCAR,2000-09-01,2.2774605751037598
PCAR,2000-10-01,2.5847089290618896
PCAR,2000-11-01,2.918837785720825
PCAR,2000-12-01,3.047149658203125
PCAR,2001-01-01,3.1875641345977783
PCAR,2001-02-01,2.9344568252563477
PCAR,2001-03-01,2.852879047393799
PCAR,2001-04-01,3.0889077186584473
PCAR,2001-05-01,3.0570759773254395
PCAR,2001-06-01,3.2933712005615234
PCAR,2001-07-01,3.768611431121826
PCAR,2001-08-01,3.541879892349243
PCAR,2001-09-01,3.1588973999023438
PCAR,2001-10-01,3.4003055095672607
PCAR,2001-11-01,3.917882204055786
PCAR,2001-12-01,4.24544620513916
PCAR,2002-01-01,4.30330228805542
PCAR,2002-02-01,4.672252655029297
PCAR,2002-03-01,4.776376724243164
PCAR,2002-04-01,4.662852764129639
PCAR,2002-05-01,4.329466819763184
PCAR,2002-06-01,4.363122940063477
PCAR,2002-07-01,3.76944637298584
PCAR,2002-08-01,3.4706430435180664
PCAR,2002-09-01,3.339221954345703
PCAR,2002-10-01,4.360062599182129
PCAR,2002-11-01,4.842319011688232
PCAR,2002-12-01,4.578690052032471
PCAR,2003-01-01,4.3668599128723145
PCAR,2003-02-01,4.840641975402832
PCAR,2003-03-01,5.0891594886779785
PCAR,2003-04-01,5.904113292694092
PCAR,2003-05-01,6.6785712242126465
PCAR,2003-06-01,6.88323450088501
PCAR,2003-07-01,7.84739351272583
PCAR,2003-08-01,8.673378944396973
PCAR,2003-09-01,7.578751087188721
PCAR,2003-10-01,8.056562423706055
PCAR,2003-11-01,8.176779747009277
PCAR,2003-12-01,8.69633674621582
PCAR,2004-01-01,8.157466888427734
PCAR,2004-02-01,8.619933128356934
PCAR,2004-03-01,8.741422653198242
PCAR,2004-04-01,8.810038566589355
PCAR,2004-05-01,8.70242977142334
PCAR,2004-06-01,9.077554702758789
PCAR,2004-07-01,9.385934829711914
PCAR,2004-08-01,9.42193603515625
PCAR,2004-09-01,10.857698440551758
PCAR,2004-10-01,10.887540817260742
PCAR,2004-11-01,12.268318176269531
PCAR,2004-12-01,12.674478530883789
PCAR,2005-01-01,11.413848876953125
PCAR,2005-02-01,12.156895637512207
PCAR,2005-03-01,11.725488662719727
PCAR,2005-04-01,10.998215675354004
PCAR,2005-05-01,11.459847450256348
PCAR,2005-06-01,11.049055099487305
PCAR,2005-07-01,11.73474407196045
PCAR,2005-08-01,11.38702392578125
PCAR,2005-09-01,11.064042091369629
PCAR,2005-10-01,11.411168098449707
PCAR,2005-11-01,11.706145286560059
PCAR,2005-12-01,11.321949005126953
PCAR,2006-01-01,11.706276893615723
PCAR,2006-02-01,11.75169563293457
PCAR,2006-03-01,11.896876335144043
PCAR,2006-04-01,12.141634941101074
PCAR,2006-05-01,12.97212028503418
PCAR,2006-06-01,13.959444046020508
PCAR,2006-07-01,13.68324089050293
PCAR,2006-08-01,13.895903587341309
PCAR,2006-09-01,14.5447359085083
PCAR,2006-10-01,15.10336971282959
PCAR,2006-11-01,16.656816482543945
PCAR,2006-12-01,16.606048583984375
PCAR,2007-01-01,17.61967658996582
PCAR,2007-02-01,18.318254470825195
PCAR,2007-03-01,19.404512405395508
PCAR,2007-04-01,22.201509475708008
PCAR,2007-05-01,23.071271896362305
PCAR,2007-06-01,23.077831268310547
PCAR,2007-07-01,21.693803787231445
PCAR,2007-08-01,22.682775497436523
PCAR,2007-09-01,22.673311233520508
PCAR,2007-10-01,22.165328979492188
PCAR,2007-11-01,20.1905460357666
PCAR,2007-12-01,21.814250946044922
PCAR,2008-01-01,19.12918472290039
PCAR,2008-02-01,17.685941696166992
PCAR,2008-03-01,18.41931915283203
PCAR,2008-04-01,19.36894416809082
PCAR,2008-05-01,21.85350799560547
PCAR,2008-06-01,17.183979034423828
PCAR,2008-07-01,17.278465270996094
PCAR,2008-08-01,17.68927001953125
PCAR,2008-09-01,15.75549602508545
PCAR,2008-10-01,12.063124656677246
PCAR,2008-11-01,11.497917175292969
PCAR,2008-12-01,11.87347412109375
PCAR,2009-01-01,10.99453067779541
PCAR,2009-02-01,10.444591522216797
PCAR,2009-03-01,10.797853469848633
PCAR,2009-04-01,14.855436325073242
PCAR,2009-05-01,12.5122709274292
PCAR,2009-06-01,13.676851272583008
PCAR,2009-07-01,14.613093376159668
PCAR,2009-08-01,15.254128456115723
PCAR,2009-09-01,15.942718505859375
PCAR,2009-10-01,15.815882682800293
PCAR,2009-11-01,15.676373481750488
PCAR,2009-12-01,15.368785858154297
PCAR,2010-01-01,15.267088890075684
PCAR,2010-02-01,14.978951454162598
PCAR,2010-03-01,18.410385131835938
PCAR,2010-04-01,19.761219024658203
PCAR,2010-05-01,17.4163761138916
PCAR,2010-06-01,16.970998764038086
PCAR,2010-07-01,19.503677368164062
PCAR,2010-08-01,17.4434814453125
PCAR,2010-09-01,20.539045333862305
PCAR,2010-10-01,21.865650177001953
PCAR,2010-11-01,22.97471809387207
PCAR,2010-12-01,24.516220092773438
PCAR,2011-01-01,24.280088424682617
PCAR,2011-02-01,21.546485900878906
PCAR,2011-03-01,22.556270599365234
PCAR,2011-04-01,22.879365921020508
PCAR,2011-05-01,21.539600372314453
PCAR,2011-06-01,22.061098098754883
PCAR,2011-07-01,18.485713958740234
PCAR,2011-08-01,16.248952865600586
PCAR,2011-09-01,14.67312240600586
PCAR,2011-10-01,18.76007080078125
PCAR,2011-11-01,17.601669311523438
PCAR,2011-12-01,16.328004837036133
PCAR,2012-01-01,19.629262924194336
PCAR,2012-02-01,20.433076858520508
PCAR,2012-03-01,20.883825302124023
PCAR,2012-04-01,19.153539657592773
PCAR,2012-05-01,16.754329681396484
PCAR,2012-06-01,17.56697654724121
PCAR,2012-07-01,17.934539794921875
PCAR,2012-08-01,17.889713287353516
PCAR,2012-09-01,18.026742935180664
PCAR,2012-10-01,19.535724639892578
PCAR,2012-11-01,19.7924747467041
PCAR,2012-12-01,20.460172653198242
PCAR,2013-01-01,21.680713653564453
PCAR,2013-02-01,21.86038589477539
PCAR,2013-03-01,23.390771865844727
PCAR,2013-04-01,23.0299129486084
PCAR,2013-05-01,24.797189712524414
PCAR,2013-06-01,24.919139862060547
PCAR,2013-07-01,26.131196975708008
PCAR,2013-08-01,24.895912170410156
PCAR,2013-09-01,25.939910888671875
PCAR,2013-10-01,25.911951065063477
PCAR,2013-11-01,26.708898544311523
PCAR,2013-12-01,27.67314910888672
PCAR,2014-01-01,26.60447120666504
